Date,Quantity,Price,Total,CustomerName
25/10/2008,41, £9.00 , £369.00 ,Kristen Vargas
05/02/2011,23, £32.00 , £736.00 ,Adam Guerrero
26/11/2011,44, £2.00 , £88.00 ,Pamela Wright
01/01/2010,48, £22.00 , £1056.00 ,Rudy Wolfe
09/04/2014,2, £2.00 , £4.00 ,Jose Norris
08/05/2007,33, £22.00 , £726.00 ,Sammy Gray
26/08/2012,6, £50.00 , £300.00 ,Harriet Austin
25/10/2007,38, £34.00 , £1292.00 ,Jeannette Mathis
02/11/2013,22, £32.00 , £704.00 ,Marc Cannon
17/03/2010,2, £14.00 , £28.00 ,Stewart Price
18/10/2010,6, £42.00 , £252.00 ,Samantha Bennett
09/04/2016,40, £42.00 , £1680.00 ,Connie Dunn
